Num,MSE
12191,0.054379
12192,0.054378
12193,0.054378
12194,0.054377
12195,0.054376
12196,0.054376
12197,0.054375
12198,0.054374
12199,0.054374
12200,0.054373
12201,0.054372
12202,0.054372
12203,0.054371
12204,0.054370
12205,0.054370
12206,0.054369
12207,0.054368
12208,0.054368
12209,0.054367
12210,0.054367
12211,0.054366
12212,0.054365
12213,0.054365
12214,0.054364
12215,0.054363
12216,0.054363
12217,0.054362
12218,0.054361
12219,0.054361
12220,0.054360
12221,0.054359
12222,0.054359
12223,0.054358
12224,0.054357
12225,0.054357
12226,0.054356
12227,0.054355
12228,0.054355
12229,0.054354
12230,0.054353
12231,0.054353
12232,0.054352
12233,0.054352
12234,0.054351
12235,0.054350
12236,0.054350
12237,0.054349
12238,0.054348
12239,0.054348
12240,0.054347
12241,0.054346
12242,0.054346
12243,0.054345
12244,0.054344
12245,0.054344
12246,0.054343
12247,0.054342
12248,0.054342
12249,0.054341
12250,0.054340
12251,0.054340
12252,0.054339
12253,0.054339
12254,0.054338
12255,0.054337
12256,0.054337
12257,0.054336
12258,0.054335
12259,0.054335
12260,0.054334
12261,0.054333
12262,0.054333
12263,0.054332
12264,0.054331
12265,0.054331
12266,0.054330
12267,0.054329
12268,0.054329
12269,0.054328
12270,0.054327
12271,0.054327
12272,0.054326
12273,0.054326
12274,0.054325
12275,0.054324
12276,0.054324
12277,0.054323
12278,0.054322
12279,0.054322
12280,0.054321
12281,0.054320
12282,0.054320
12283,0.054319
12284,0.054318
12285,0.054318
12286,0.054317
12287,0.054317
12288,0.054316
12289,0.054315
12290,0.054315
12291,0.054314
12292,0.054313
12293,0.054313
12294,0.054312
12295,0.054311
12296,0.054311
12297,0.054310
12298,0.054309
12299,0.054309
12300,0.054308
12301,0.054307
12302,0.054307
12303,0.054306
12304,0.054306
12305,0.054305
12306,0.054304
12307,0.054304
12308,0.054303
12309,0.054302
12310,0.054302
12311,0.054301
12312,0.054300
12313,0.054300
12314,0.054299
12315,0.054298
12316,0.054298
12317,0.054297
12318,0.054297
12319,0.054296
12320,0.054295
12321,0.054295
12322,0.054294
12323,0.054293
12324,0.054293
12325,0.054292
12326,0.054291
12327,0.054291
12328,0.054290
12329,0.054289
12330,0.054289
12331,0.054288
12332,0.054288
12333,0.054287
12334,0.054286
12335,0.054286
12336,0.054285
12337,0.054284
12338,0.054284
12339,0.054283
12340,0.054282
12341,0.054282
12342,0.054281
12343,0.054281
12344,0.054280
12345,0.054279
12346,0.054279
12347,0.054278
12348,0.054277
12349,0.054277
12350,0.054276
12351,0.054275
12352,0.054275
12353,0.054274
12354,0.054273
12355,0.054273
12356,0.054272
12357,0.054272
12358,0.054271
12359,0.054270
12360,0.054270
12361,0.054269
12362,0.054268
12363,0.054268
12364,0.054267
12365,0.054266
12366,0.054266
12367,0.054265
12368,0.054265
12369,0.054264
12370,0.054263
12371,0.054263
12372,0.054262
12373,0.054261
12374,0.054261
12375,0.054260
12376,0.054259
12377,0.054259
12378,0.054258
12379,0.054258
12380,0.054257
12381,0.054256
12382,0.054256
12383,0.054255
12384,0.054254
12385,0.054254
12386,0.054253
12387,0.054252
12388,0.054252
12389,0.054251
12390,0.054251
12391,0.054250
12392,0.054249
12393,0.054249
12394,0.054248
12395,0.054247
12396,0.054247
12397,0.054246
12398,0.054246
12399,0.054245
12400,0.054244
12401,0.054244
12402,0.054243
12403,0.054242
12404,0.054242
12405,0.054241
12406,0.054240
12407,0.054240
12408,0.054239
12409,0.054239
12410,0.054238
12411,0.054237
12412,0.054237
12413,0.054236
12414,0.054235
12415,0.054235
12416,0.054234
12417,0.054233
12418,0.054233
12419,0.054232
12420,0.054232
12421,0.054231
12422,0.054230
12423,0.054230
12424,0.054229
12425,0.054228
12426,0.054228
12427,0.054227
12428,0.054227
12429,0.054226
12430,0.054225
12431,0.054225
12432,0.054224
12433,0.054223
12434,0.054223
12435,0.054222
12436,0.054221
12437,0.054221
12438,0.054220
12439,0.054220
12440,0.054219
12441,0.054218
12442,0.054218
12443,0.054217
12444,0.054216
12445,0.054216
12446,0.054215
12447,0.054215
12448,0.054214
12449,0.054213
12450,0.054213
12451,0.054212
12452,0.054211
12453,0.054211
12454,0.054210
12455,0.054210
12456,0.054209
12457,0.054208
12458,0.054208
12459,0.054207
12460,0.054206
12461,0.054206
12462,0.054205
12463,0.054205
12464,0.054204
12465,0.054203
12466,0.054203
12467,0.054202
12468,0.054201
12469,0.054201
12470,0.054200
12471,0.054200
12472,0.054199
12473,0.054198
12474,0.054198
12475,0.054197
12476,0.054196
12477,0.054196
12478,0.054195
12479,0.054195
12480,0.054194
12481,0.054193
12482,0.054193
12483,0.054192
12484,0.054191
12485,0.054191
12486,0.054190
12487,0.054190
12488,0.054189
12489,0.054188
12490,0.054188
12491,0.054187
12492,0.054186
12493,0.054186
12494,0.054185
12495,0.054185
12496,0.054184
12497,0.054183
12498,0.054183
12499,0.054182
12500,0.054181
12501,0.054181
12502,0.054180
12503,0.054180
12504,0.054179
12505,0.054178
12506,0.054178
12507,0.054177
12508,0.054176
12509,0.054176
12510,0.054175
12511,0.054175
12512,0.054174
12513,0.054173
12514,0.054173
12515,0.054172
12516,0.054171
12517,0.054171
12518,0.054170
12519,0.054170
12520,0.054169
12521,0.054168
12522,0.054168
12523,0.054167
12524,0.054166
12525,0.054166
12526,0.054165
12527,0.054165
12528,0.054164
12529,0.054163
12530,0.054163
12531,0.054162
12532,0.054161
12533,0.054161
12534,0.054160
12535,0.054160
12536,0.054159
12537,0.054158
12538,0.054158
12539,0.054157
12540,0.054157
12541,0.054156
12542,0.054155
12543,0.054155
12544,0.054154
12545,0.054153
12546,0.054153
12547,0.054152
12548,0.054152
12549,0.054151
12550,0.054150
12551,0.054150
12552,0.054149
12553,0.054148
12554,0.054148
12555,0.054147
12556,0.054147
12557,0.054146
12558,0.054145
12559,0.054145
12560,0.054144
12561,0.054144
12562,0.054143
12563,0.054142
12564,0.054142
12565,0.054141
12566,0.054140
12567,0.054140
12568,0.054139
12569,0.054139
12570,0.054138
12571,0.054137
12572,0.054137
12573,0.054136
12574,0.054136
12575,0.054135
12576,0.054134
12577,0.054134
12578,0.054133
12579,0.054132
12580,0.054132
12581,0.054131
12582,0.054131
12583,0.054130
12584,0.054129
12585,0.054129
12586,0.054128
12587,0.054128
12588,0.054127
12589,0.054126
12590,0.054126
12591,0.054125
12592,0.054124
12593,0.054124
12594,0.054123
12595,0.054123
12596,0.054122
12597,0.054121
12598,0.054121
12599,0.054120
12600,0.054120
12601,0.054119
12602,0.054118
12603,0.054118
12604,0.054117
12605,0.054116
12606,0.054116
12607,0.054115
12608,0.054115
12609,0.054114
12610,0.054113
12611,0.054113
12612,0.054112
12613,0.054112
12614,0.054111
12615,0.054110
12616,0.054110
12617,0.054109
12618,0.054109
12619,0.054108
12620,0.054107
12621,0.054107
12622,0.054106
12623,0.054105
12624,0.054105
12625,0.054104
12626,0.054104
12627,0.054103
12628,0.054102
12629,0.054102
12630,0.054101
12631,0.054101
12632,0.054100
12633,0.054099
12634,0.054099
12635,0.054098
12636,0.054097
12637,0.054097
12638,0.054096
12639,0.054096
12640,0.054095
12641,0.054094
12642,0.054094
12643,0.054093
12644,0.054093
12645,0.054092
12646,0.054091
12647,0.054091
12648,0.054090
12649,0.054090
12650,0.054089
12651,0.054088
12652,0.054088
12653,0.054087
12654,0.054087
12655,0.054086
12656,0.054085
12657,0.054085
12658,0.054084
12659,0.054083
12660,0.054083
12661,0.054082
12662,0.054082
12663,0.054081
12664,0.054080
12665,0.054080
12666,0.054079
12667,0.054079
12668,0.054078
12669,0.054077
12670,0.054077
12671,0.054076
12672,0.054076
12673,0.054075
12674,0.054074
12675,0.054074
12676,0.054073
12677,0.054073
12678,0.054072
12679,0.054071
12680,0.054071
12681,0.054070
12682,0.054070
12683,0.054069
12684,0.054068
12685,0.054068
12686,0.054067
12687,0.054067
12688,0.054066
12689,0.054065
12690,0.054065
12691,0.054064
12692,0.054063
12693,0.054063
12694,0.054062
12695,0.054062
12696,0.054061
12697,0.054060
12698,0.054060
12699,0.054059
12700,0.054059
12701,0.054058
12702,0.054057
12703,0.054057
12704,0.054056
12705,0.054056
12706,0.054055
12707,0.054054
12708,0.054054
12709,0.054053
12710,0.054053
12711,0.054052
12712,0.054051
12713,0.054051
12714,0.054050
12715,0.054050
12716,0.054049
12717,0.054048
12718,0.054048
12719,0.054047
12720,0.054047
12721,0.054046
12722,0.054045
12723,0.054045
12724,0.054044
12725,0.054044
12726,0.054043
12727,0.054042
12728,0.054042
12729,0.054041
12730,0.054041
12731,0.054040
12732,0.054039
12733,0.054039
12734,0.054038
12735,0.054038
12736,0.054037
12737,0.054036
12738,0.054036
12739,0.054035
12740,0.054035
12741,0.054034
12742,0.054033
12743,0.054033
12744,0.054032
12745,0.054032
12746,0.054031
12747,0.054030
12748,0.054030
12749,0.054029
12750,0.054029
12751,0.054028
12752,0.054027
12753,0.054027
12754,0.054026
12755,0.054026
12756,0.054025
12757,0.054024
12758,0.054024
12759,0.054023
12760,0.054023
12761,0.054022
12762,0.054021
12763,0.054021
12764,0.054020
12765,0.054020
12766,0.054019
12767,0.054018
12768,0.054018
12769,0.054017
12770,0.054017
12771,0.054016
12772,0.054015
12773,0.054015
12774,0.054014
12775,0.054014
12776,0.054013
12777,0.054012
12778,0.054012
12779,0.054011
12780,0.054011
12781,0.054010
12782,0.054009
12783,0.054009
12784,0.054008
12785,0.054008
12786,0.054007
12787,0.054006
12788,0.054006
12789,0.054005
12790,0.054005
12791,0.054004
12792,0.054003
12793,0.054003
12794,0.054002
12795,0.054002
12796,0.054001
12797,0.054001
12798,0.054000
12799,0.053999
12800,0.053999
12801,0.053998
12802,0.053998
12803,0.053997
12804,0.053996
12805,0.053996
12806,0.053995
12807,0.053995
12808,0.053994
12809,0.053993
12810,0.053993
12811,0.053992
12812,0.053992
12813,0.053991
12814,0.053990
12815,0.053990
12816,0.053989
12817,0.053989
12818,0.053988
12819,0.053987
12820,0.053987
12821,0.053986
12822,0.053986
12823,0.053985
12824,0.053984
12825,0.053984
12826,0.053983
12827,0.053983
12828,0.053982
12829,0.053982
12830,0.053981
12831,0.053980
12832,0.053980
12833,0.053979
12834,0.053979
12835,0.053978
12836,0.053977
12837,0.053977
12838,0.053976
12839,0.053976
12840,0.053975
12841,0.053974
12842,0.053974
12843,0.053973
12844,0.053973
12845,0.053972
12846,0.053971
12847,0.053971
12848,0.053970
12849,0.053970
12850,0.053969
12851,0.053969
12852,0.053968
12853,0.053967
12854,0.053967
12855,0.053966
12856,0.053966
12857,0.053965
12858,0.053964
12859,0.053964
12860,0.053963
12861,0.053963
12862,0.053962
12863,0.053961
12864,0.053961
12865,0.053960
12866,0.053960
12867,0.053959
12868,0.053958
12869,0.053958
12870,0.053957
12871,0.053957
12872,0.053956
12873,0.053956
12874,0.053955
12875,0.053954
12876,0.053954
12877,0.053953
12878,0.053953
12879,0.053952
12880,0.053951
12881,0.053951
12882,0.053950
12883,0.053950
12884,0.053949
12885,0.053949
12886,0.053948
12887,0.053947
12888,0.053947
12889,0.053946
12890,0.053946
12891,0.053945
12892,0.053944
12893,0.053944
12894,0.053943
12895,0.053943
12896,0.053942
12897,0.053941
12898,0.053941
12899,0.053940
12900,0.053940
12901,0.053939
12902,0.053939
12903,0.053938
12904,0.053937
12905,0.053937
12906,0.053936
12907,0.053936
12908,0.053935
12909,0.053934
12910,0.053934
12911,0.053933
12912,0.053933
12913,0.053932
12914,0.053932
12915,0.053931
12916,0.053930
12917,0.053930
12918,0.053929
12919,0.053929
12920,0.053928
12921,0.053927
12922,0.053927
12923,0.053926
12924,0.053926
12925,0.053925
12926,0.053925
12927,0.053924
12928,0.053923
12929,0.053923
12930,0.053922
12931,0.053922
12932,0.053921
12933,0.053920
12934,0.053920
12935,0.053919
12936,0.053919
12937,0.053918
12938,0.053918
12939,0.053917
12940,0.053916
12941,0.053916
12942,0.053915
12943,0.053915
12944,0.053914
12945,0.053913
12946,0.053913
12947,0.053912
12948,0.053912
12949,0.053911
12950,0.053911
12951,0.053910
12952,0.053909
12953,0.053909
12954,0.053908
12955,0.053908
12956,0.053907
12957,0.053906
12958,0.053906
12959,0.053905
12960,0.053905
12961,0.053904
12962,0.053904
12963,0.053903
12964,0.053902
12965,0.053902
12966,0.053901
12967,0.053901
12968,0.053900
12969,0.053900
12970,0.053899
12971,0.053898
12972,0.053898
12973,0.053897
12974,0.053897
12975,0.053896
12976,0.053895
12977,0.053895
12978,0.053894
12979,0.053894
12980,0.053893
12981,0.053893
12982,0.053892
12983,0.053891
12984,0.053891
12985,0.053890
12986,0.053890
12987,0.053889
12988,0.053889
12989,0.053888
12990,0.053887
12991,0.053887
12992,0.053886
12993,0.053886
12994,0.053885
12995,0.053884
12996,0.053884
12997,0.053883
12998,0.053883
12999,0.053882
13000,0.053882
13001,0.053881
13002,0.053880
13003,0.053880
13004,0.053879
13005,0.053879
13006,0.053878
13007,0.053878
13008,0.053877
13009,0.053876
13010,0.053876
13011,0.053875
13012,0.053875
13013,0.053874
13014,0.053874
13015,0.053873
13016,0.053872
13017,0.053872
13018,0.053871
13019,0.053871
13020,0.053870
13021,0.053870
13022,0.053869
13023,0.053868
13024,0.053868
13025,0.053867
13026,0.053867
13027,0.053866
13028,0.053866
13029,0.053865
13030,0.053864
13031,0.053864
13032,0.053863
13033,0.053863
13034,0.053862
13035,0.053861
13036,0.053861
13037,0.053860
13038,0.053860
13039,0.053859
13040,0.053859
13041,0.053858
13042,0.053857
13043,0.053857
13044,0.053856
13045,0.053856
13046,0.053855
13047,0.053855
13048,0.053854
13049,0.053853
13050,0.053853
13051,0.053852
13052,0.053852
13053,0.053851
13054,0.053851
13055,0.053850
13056,0.053849
13057,0.053849
13058,0.053848
13059,0.053848
13060,0.053847
13061,0.053847
13062,0.053846
13063,0.053845
13064,0.053845
13065,0.053844
13066,0.053844
13067,0.053843
13068,0.053843
13069,0.053842
13070,0.053841
13071,0.053841
13072,0.053840
13073,0.053840
13074,0.053839
13075,0.053839
13076,0.053838
13077,0.053837
13078,0.053837
13079,0.053836
13080,0.053836
13081,0.053835
13082,0.053835
13083,0.053834
13084,0.053834
13085,0.053833
13086,0.053832
13087,0.053832
13088,0.053831
13089,0.053831
13090,0.053830
13091,0.053830
13092,0.053829
13093,0.053828
13094,0.053828
13095,0.053827
13096,0.053827
13097,0.053826
13098,0.053826
13099,0.053825
13100,0.053824
13101,0.053824
13102,0.053823
13103,0.053823
13104,0.053822
13105,0.053822
13106,0.053821
13107,0.053820
13108,0.053820
13109,0.053819
13110,0.053819
13111,0.053818
13112,0.053818
13113,0.053817
13114,0.053816
13115,0.053816
13116,0.053815
13117,0.053815
13118,0.053814
13119,0.053814
13120,0.053813
13121,0.053813
13122,0.053812
13123,0.053811
13124,0.053811
13125,0.053810
13126,0.053810
13127,0.053809
13128,0.053809
13129,0.053808
13130,0.053807
13131,0.053807
13132,0.053806
13133,0.053806
13134,0.053805
13135,0.053805
13136,0.053804
13137,0.053803
13138,0.053803
13139,0.053802
13140,0.053802
13141,0.053801
13142,0.053801
13143,0.053800
13144,0.053800
13145,0.053799
13146,0.053798
13147,0.053798
13148,0.053797
13149,0.053797
13150,0.053796
13151,0.053796
13152,0.053795
13153,0.053794
13154,0.053794
13155,0.053793
13156,0.053793
13157,0.053792
13158,0.053792
13159,0.053791
13160,0.053790
13161,0.053790
13162,0.053789
13163,0.053789
13164,0.053788
13165,0.053788
13166,0.053787
13167,0.053787
13168,0.053786
13169,0.053785
13170,0.053785
13171,0.053784
13172,0.053784
13173,0.053783
13174,0.053783
13175,0.053782
13176,0.053782
13177,0.053781
13178,0.053780
13179,0.053780
13180,0.053779
13181,0.053779
13182,0.053778
13183,0.053778
13184,0.053777
13185,0.053776
13186,0.053776
13187,0.053775
13188,0.053775
13189,0.053774
13190,0.053774
13191,0.053773
13192,0.053773
13193,0.053772
13194,0.053771
13195,0.053771
13196,0.053770
13197,0.053770
13198,0.053769
13199,0.053769
13200,0.053768
13201,0.053768
13202,0.053767
13203,0.053766
13204,0.053766
13205,0.053765
13206,0.053765
13207,0.053764
13208,0.053764
13209,0.053763
13210,0.053762
13211,0.053762
13212,0.053761
13213,0.053761
13214,0.053760
13215,0.053760
13216,0.053759
13217,0.053759
13218,0.053758
13219,0.053757
13220,0.053757
13221,0.053756
13222,0.053756
13223,0.053755
13224,0.053755
13225,0.053754
13226,0.053754
13227,0.053753
13228,0.053752
13229,0.053752
13230,0.053751
13231,0.053751
13232,0.053750
13233,0.053750
13234,0.053749
13235,0.053749
13236,0.053748
13237,0.053747
13238,0.053747
13239,0.053746
13240,0.053746
13241,0.053745
13242,0.053745
13243,0.053744
13244,0.053744
13245,0.053743
13246,0.053742
13247,0.053742
13248,0.053741
13249,0.053741
13250,0.053740
13251,0.053740
13252,0.053739
13253,0.053739
13254,0.053738
13255,0.053737
13256,0.053737
13257,0.053736
13258,0.053736
13259,0.053735
13260,0.053735
13261,0.053734
13262,0.053734
13263,0.053733
13264,0.053732
13265,0.053732
13266,0.053731
13267,0.053731
13268,0.053730
13269,0.053730
13270,0.053729
13271,0.053729
13272,0.053728
13273,0.053727
13274,0.053727
13275,0.053726
13276,0.053726
13277,0.053725
13278,0.053725
13279,0.053724
13280,0.053724
13281,0.053723
13282,0.053722
13283,0.053722
13284,0.053721
13285,0.053721
13286,0.053720
13287,0.053720
13288,0.053719
13289,0.053719
13290,0.053718
13291,0.053718
13292,0.053717
13293,0.053716
13294,0.053716
13295,0.053715
13296,0.053715
13297,0.053714
13298,0.053714
13299,0.053713
13300,0.053713
13301,0.053712
13302,0.053711
13303,0.053711
13304,0.053710
13305,0.053710
13306,0.053709
13307,0.053709
13308,0.053708
13309,0.053708
13310,0.053707
13311,0.053707
13312,0.053706
13313,0.053705
13314,0.053705
13315,0.053704
13316,0.053704
13317,0.053703
13318,0.053703
13319,0.053702
13320,0.053702
13321,0.053701
13322,0.053700
13323,0.053700
13324,0.053699
13325,0.053699
13326,0.053698
13327,0.053698
13328,0.053697
13329,0.053697
13330,0.053696
13331,0.053696
13332,0.053695
13333,0.053694
13334,0.053694
13335,0.053693
13336,0.053693
13337,0.053692
13338,0.053692
13339,0.053691
13340,0.053691
13341,0.053690
13342,0.053690
13343,0.053689
13344,0.053688
13345,0.053688
13346,0.053687
13347,0.053687
13348,0.053686
13349,0.053686
13350,0.053685
13351,0.053685
13352,0.053684
13353,0.053683
13354,0.053683
13355,0.053682
13356,0.053682
13357,0.053681
13358,0.053681
13359,0.053680
13360,0.053680
13361,0.053679
13362,0.053679
13363,0.053678
13364,0.053677
13365,0.053677
13366,0.053676
13367,0.053676
13368,0.053675
13369,0.053675
13370,0.053674
13371,0.053674
13372,0.053673
13373,0.053673
13374,0.053672
13375,0.053671
13376,0.053671
13377,0.053670
13378,0.053670
13379,0.053669
13380,0.053669
13381,0.053668
13382,0.053668
13383,0.053667
13384,0.053667
13385,0.053666
13386,0.053666
13387,0.053665
13388,0.053664
13389,0.053664
13390,0.053663
13391,0.053663
13392,0.053662
13393,0.053662
13394,0.053661
13395,0.053661
13396,0.053660
13397,0.053660
13398,0.053659
13399,0.053658
13400,0.053658
13401,0.053657
13402,0.053657
13403,0.053656
13404,0.053656
13405,0.053655
13406,0.053655
13407,0.053654
13408,0.053654
13409,0.053653
13410,0.053652
13411,0.053652
13412,0.053651
13413,0.053651
13414,0.053650
13415,0.053650
13416,0.053649
13417,0.053649
13418,0.053648
13419,0.053648
13420,0.053647
13421,0.053647
13422,0.053646
13423,0.053645
13424,0.053645
13425,0.053644
13426,0.053644
13427,0.053643
13428,0.053643
13429,0.053642
13430,0.053642
13431,0.053641
13432,0.053641
13433,0.053640
13434,0.053640
13435,0.053639
13436,0.053638
13437,0.053638
13438,0.053637
13439,0.053637
13440,0.053636
13441,0.053636
